page,cat,infoboxes
Lễ hội Việt Nam,Thể_loại:Lễ_hội_Việt_Nam,
Lễ mừng lúa mới,Thể_loại:Lễ_hội_Việt_Nam,
Lễ hội chọi trâu,Thể_loại:Lễ_hội_Việt_Nam,
Lễ hội chùa Bái Đính,Thể_loại:Lễ_hội_Việt_Nam,
Lễ hội đền Hùng,Thể_loại:Lễ_hội_Việt_Nam,
Lễ hội đền Thái Vi,Thể_loại:Lễ_hội_Việt_Nam,
Lễ hội pháo hoa quốc tế Đà Nẵng,Thể_loại:Lễ_hội_Việt_Nam,
Lễ hội nghinh Ông,Thể_loại:Lễ_hội_Việt_Nam,"Infobox holiday
"
Lễ hội Ná Nhèm,Thể loại:Ngày lễ Việt Nam,
Lễ hội các dân tộc Việt Nam,Thể loại:Lễ hội các dân tộc Việt Nam,
Lễ hội Cồng chiêng,Thể loại:Lễ hội các dân tộc Việt Nam,
Lễ Kỳ yên,Thể loại:Lễ hội các dân tộc Việt Nam,
Lễ hội đâm trâu (người Ba Na),Thể loại:Lễ hội của người Ba Na,
Lễ hội Puh Hơ Drih,Thể loại:Lễ hội của người Ba Na,
Lễ hội cầu mưa (người Chăm),Thể loại:Lễ hội của người Chăm,
Lễ hội Katé,Thể loại:Lễ hội của người Chăm,
Lễ hội Ramưwan,Thể loại:Lễ hội của người Chăm,
Lễ hội Roya Phik Trok,Thể loại:Lễ hội của người Chăm,
Lễ hội tháp Bà Po Nagar,Thể loại:Lễ hội của người Chăm,
Lễ mở cửa tháp (Chăm),Thể loại:Lễ hội của người Chăm,
Lễ hội Sayangva,Thể loại:Lễ hội của người Chơ Ro,
Lễ hội Cúng bản,Thể loại:Lễ hội của người Cống,
Lễ hội Cầu mùa (người Dao),Thể loại:Lễ hội của người Dao,
Lễ hội lập tịch (người Dao),Thể loại:Lễ hội của người Dao,
Lễ hội nào cống,Thể loại:Lễ hội của người Dao,
Lễ hội nhảy lửa (người Dao),Thể loại:Lễ hội của người Dao,
Lễ hội tết nhảy,Thể loại:Lễ hội của người Dao,
Lễ hội Kơ Pan,Thể loại:Lễ hội của người Ê Đê,
Lễ hội Mùa xuân (người Êđê),Thể loại:Lễ hội của người Ê Đê,
Lễ hội cúng thần rừng,Thể loại:Lễ hội của người Giáy,
Lễ hội roóng poọc,Thể loại:Lễ hội của người Giáy,
Lễ hội gầu tào,Thể loại:Lễ hội của người H'Mông,
Lễ hội trùm chăn,Thể loại:Lễ hội của người Hà Nhì,
Lễ hội Nghinh Ông Quan Thánh Đế Quân,Thể loại:Lễ hội của người Hoa,
Lễ hội xen pang ả,Thể loại:Lễ hội của người Kháng,
Lễ hội Xíp xí,Thể loại:Lễ hội của người Kháng,
Lễ hội Chol Chnam Thmay,Thể loại:Lễ hội của người Khmer,"Infobox holiday
"
Lễ hội Đôn ta,Thể loại:Lễ hội của người Khmer,"Infobox holiday
"
Lễ hội đua bò Bảy Núi,Thể loại:Lễ hội của người Khmer,"Infobox holiday
"
Lễ hội đua thuyền tại Campuchia,Thể loại:Lễ hội của người Khmer,"Thông tin ngày lễ
"
Lễ hội Ok om bok,Thể loại:Lễ hội của người Khmer,
Lễ hội Cầu mùa (người Khơ Mú),Thể loại:Lễ hội của người Khơ Mú,
Lễ hội Mah Grợ,Thể loại:Lễ hội của người Khơ Mú,
Lễ hội dâng hoa măng (người La Ha),Thể loại:Lễ hội của người La Ha,
Lễ hội cầu mưa (người Lô Lô),Thể loại:Lễ hội của người Lô Lô,
Lễ hội Căm Mường,Thể loại:Lễ hội của người Lự,
Lễ hội Đâm đuống,Thể loại:Lễ hội của người Mường,
Lễ hội đoọc moong,Thể loại:Lễ hội của người Mường,
Lễ hội Pôồn Pôông,Thể loại:Lễ hội của người Mường,
Lễ hội Oóc Pò,Thể loại:Lễ hội của người Nùng,
Lễ hội kéo chày (người Pà Thẻn),Thể loại:Lễ hội của người Pà Thẻn,
Lễ hội nhảy lửa (người Pà Thẻn),Thể loại:Lễ hội của người Pà Thẻn,
Lễ hội Đại phan,Thể loại:Lễ hội của người Sán Dìu,
Lễ hội Cầu mùa (người Tà Ôi),Thể loại:Lễ hội của người Tà Ôi,
Lễ cưới (người Tày),Thể loại:Lễ hội của người Tày,
Lễ hội Lồng tồng,Thể loại:Lễ hội của người Tày,
Lễ hội Nàng Hai,Thể loại:Lễ hội của người Tày,
"Lễ hội rước Đất, rước Nước",Thể loại:Lễ hội của người Tày,
Lễ hội Cầu mùa (người Thái),Thể loại:Lễ hội của người Thái,
Lễ hội Cầu mưa (người Thái),Thể loại:Lễ hội của người Thái,
Lễ hội Gội đầu,Thể loại:Lễ hội của người Thái,
Lễ hội Hạn Khuống,Thể loại:Lễ hội của người Thái,
Lễ hội hoa ban,Thể loại:Lễ hội của người Thái,
Lễ hội Kin Pang Then,Thể loại:Lễ hội của người Thái,
Lễ hội xang khan,Thể loại:Lễ hội của người Thái,
"Lễ hội xên bản, xên mường",Thể loại:Lễ hội của người Thái,
Lễ hội xòe chiêng,Thể loại:Lễ hội của người Thái,
Lễ hội đập trống,Thể loại:Lễ hội của người Vân Kiều,
Lễ hội Ksaisatíp,Thể loại:Lễ hội của người Xinh Mun,
Lễ hội mạ ma,Thể loại:Lễ hội của người Xinh Mun,
Lễ hội Ká pêê nau,Thể loại:Lễ hội của người Xơ Đăng,
Lễ hội cầu mưa (người Xtiêng),Thể loại:Lễ hội của người Xtiêng,
Lễ hội Hao Trol Va,Thể loại:Lễ hội của người Xtiêng,
Lễ hội miếu Bà Chúa Xứ,Thể loại:Lễ hội An Giang,
Hội làng Long Khám,Thể loại:Lễ hội Bắc Ninh,
Hội Lim,Thể loại:Lễ hội Bắc Ninh,"Infobox holiday
 "
Lễ hội chém lợn,Thể loại:Lễ hội Bắc Ninh,
Lễ hội cà phê Buôn Ma Thuột,Thể loại:Lễ hội Đắk Lắk,
Lễ hội Tịch điền Đọi Sơn,Thể loại:Lễ hội Hà Nam,
Hội Gióng,Thể loại:Lễ hội Hà Nội,
Lễ hội Bình Đà,Thể loại:Lễ hội Hà Nội,
Lễ hội chùa Hương,Thể loại:Lễ hội Hà Nội,
Lễ hội phố hoa Hà Nội,Thể loại:Lễ hội Hà Nội,"Thông tin ngày lễ
"
Lễ hội rước bánh giầy,Thể loại:Lễ hội Hà Nội,
Lễ hội chọi trâu Đồ Sơn,Thể loại:Lễ hội Hải Phòng,"Infobox holiday
"
Lễ hội Hoa Phượng đỏ,Thể loại:Lễ hội Hải Phòng,
Lễ hội Minh thề,Thể loại:Lễ hội Hải Phòng,
Lễ hội Nam Trì,Thể loại:Lễ hội Hưng Yên,
Lễ hội chọi trâu Bảo Hà,Thể loại:Lễ hội Lào Cai,
Lễ hội làm chay,Thể loại:Lễ hội Long An,
Lễ hội đền Nguyễn Công Trứ,Thể loại:Lễ hội Ninh Bình,
Lễ hội Báo bản làng Nộn Khê,Thể loại:Lễ hội Ninh Bình,
Lễ hội Hoa Lư,Thể loại:Lễ hội Ninh Bình,
Lễ hội Tràng An,Thể loại:Lễ hội Ninh Bình,
Hội chọi trâu Phù Ninh,Thể loại:Lễ hội Phú Thọ,
Hội phết Hiền Quan,Thể loại:Lễ hội Phú Thọ,"Infobox holiday
"
Lễ khao lề thế lính,Thể loại:Lễ hội Quảng Ngãi,
Hội Yến Diêu Trì Cung,Thể loại:Lễ hội Tây Ninh,
Lễ hội bánh giầy bánh chưng,Thể loại:Lễ hội Thanh Hóa,
Lễ hội chọi trâu Hải Lựu,Thể loại:Lễ hội Vĩnh Phúc,
Lễ hội Văn hóa Ẩm thực Thế giới 2010 (Vũng Tàu),Thể loại:Lễ hội Vũng Tàu,
Lễ hội đầm Ô Loan,Thể loại:Lễ hội Phú Yên,
Lễ cúng ông táo,Thể loại:Tết,
