common_languages,common_name,conventional_long_name,title,government_type,year_start,year_end,p1,s1,capital,title_leader,year_leader2,year_leader1,currency,native_name,image_map_caption,image_map,leader1,leader2,continent,religion,event_end,event_start,country,region,event1,date_event1,status,leader3,stat_year1,year_leader3,stat_pop1,date_event2,today,event2,event3,date_event3,event4,date_event4,status_text,s2,date_pre,event_pre,p2,date_event5,event5,image_flag,symbol_type,15,year_leader5,image_coat,year_leader4,leader5,leader4,6,stat_year2,image_map2_caption,image_map2,stat_pop2,life_span,stat_pop4,stat_year4,stat_pop3,stat_year3,deputy1,year_deputy1,date_start,title_deputy,stat_area1,flag_border,coordinates,title_leader1,latNS,deputy4,_noautocat,longEW,longm,deputy2,year_deputy2,deputy3,year_deputy3,year_deputy4,latm,deputy5,year_deputy5,deputy6,year_deputy6,largest_city,year_exile_start,year_leader6,latd,longd,leader6,languages_type,p3,languages,stat_area2,legislature,national_anthem,flag_type,empire,year_exile_end,event6,date_event6,event7,date_event7,date_end,flag_p1,flag_p2,flag_s1,flag_s2,s3,flag_s3,s4,flag_s4,s5,flag_s5,footnotes
"[[Tiếng Việt]]{{br}}[[Văn ngôn|Văn ngôn Trung Quốc]]{{sfn|Holcombe|2017|p=207}}<ref>{{Chú thích sách |url= https://books.google.com/books?id=tw3xDQAAQBAJ&pg=PA271 |title= Việt Nam: A History from Earliest Times to the Present |first=Ben |last=Kiernan |year=2017 |publisher=[[Oxford University Press]] |isbn= 9780195160765 |quote=[Gia Long] also restored Chinese to its status as Việt Nam's official language of state [...] Until 1815 just as many Nguyễn court memorials were written in nôm as in classical Chinese.}}</ref><ref group=""Ghi chú"">Việc sử dụng văn ngôn Trung Quốc trong các văn bản và thư từ khác với việc sử dụng hệ thống chữ Nôm tiếng Việt.</ref>{{br}}[[Tiếng Pháp]] (từ 1884)",Triều Nguyễn,Đại Việt <small>(1802–1804)</small><br />Việt Nam <small>(1804–1839)</small><br />Đại Nam <small>(1839–1945)</small>,Nhà Nguyễn,[[Quân chủ chuyên chế]],1802,1945,Nhà Tây Sơn,Nam Kỳ{{!}}{{small|'''1862:'''}}<br />Nam Kỳ,[[Phú Xuân]] (nay là [[Huế]]),[[Vua Việt Nam#Nhà Nguyễn (1802–1945)|Hoàng đế]],{{nowrap|1884–1885 <small>(cuối cùng trong<br/>giai đoạn độc lập)</small>}},1802–1820 <small>(đầu)</small>,[[Tiền Việt Nam|Quan]],{{lang|vi|大越}}<br />{{lang|vi|越南}}<br />{{lang|vi|大南}},Hành chính Việt Nam thời [[Minh Mạng]] năm 1838,"Nguyen Dynasty, administrative divisions map (1838).svg",[[Gia Long]],[[Hàm Nghi]],,"[[Nho giáo]], [[Phật giáo]], [[Giáo hội Công giáo|Công giáo]], [[Tín ngưỡng dân gian Việt Nam|Tín ngưỡng dân gian]]",[[Chiếu thoái vị của Bảo Đại]],[[Gia Long]] lên ngôi hoàng đế,,,[[Chiến tranh Pháp–Đại Nam]],1 tháng 9 năm 1858,"[[Vương quốc]], [[bảo hộ]]",[[Bảo Đại]],1830,1926–1945 <small>(cuối cùng)</small>,10.500.000,5 tháng 6 năm 1862,{{flag|Campuchia}} <br /> {{flag|Lào}} <br /> {{flag|Trung Quốc}} <br /> {{flag|Việt Nam}},[[Hòa ước Nhâm Tuất (1862)|Hoà ước Nhâm Tuất]],"[[Hòa ước Quý Mùi, 1883|Hoà ước Quý Mùi]]",28 tháng 8 năm 1883,[[Hòa ước Giáp Thân (1884)|Hoà ước Giáp Thân]],6 tháng 6 năm 1884,"[[Đế quốc]] nội địa chịu sự triều cống cho [[Nhà Thanh|Trung Quốc]] (1802–1884)<ref name=Kang-tributary>{{chú thích sách |title= East Asia Before the West: Five Centuries of Trade and Tribute |last=Kang |first=David C. |author-link=David C. Kang |publisher=[[Columbia University Press]] |year=2012 |pages=101–102 |quote=In 1802 the Nguyen dynasty was recognized with an imperial pardon and tributary status. [...] there was no doubt in anyone's mind that China was the superior and the tributary state the inferior. The Vietnamese kings clearly realized that they had to acknowledge China's suzerainty and become tributaries [...]}}</ref><ref>{{chú thích sách |last=Eastman |first=Lloyd E. |title=Throne and Mandarins: China's Search for a Policy during the Sino-French Controversy |url=https://archive.org/details/thronemandarinsc0000east |publisher=[[Harvard University Press]] |year=1967 |pages=[https://archive.org/details/thronemandarinsc0000east/page/34 34]–40, 201}}</ref><br />[[Bảo hộ|Chế độ bảo hộ]] của [[Đế quốc thực dân Pháp|Pháp]] (1884–1945)<ref>{{chú thích sách |last=Eastman |first=Lloyd E. |title=Throne and Mandarins: China's Search for a Policy during the Sino-French Controversy |url=https://archive.org/details/thronemandarinsc0000east |publisher=[[Harvard University Press]] |year=1967 |pages=[https://archive.org/details/thronemandarinsc0000east/page/123 123]–124}}</ref><ref>{{chú thích sách |title=Indochina: An Ambiguous Colonization, 1858–1954 |first1=Pierre |last1=Brocheux |first2=Daniel |last2=Hémery |publisher=[[University of California Press]] |year=2011 |pages=78–81}}</ref><br />[[Chính phủ bù nhìn]] của [[Đế quốc Nhật Bản|Nhật Bản]] (1945)<ref name=""Lebra"">{{chú thích sách |last=Lebra |first=Joyce C. |title=Japan's Greater East Asia Co-Prosperity Sphere in World War II: Selected Readings and Documents |location=New York |publisher=[[Oxford University Press]] |year=1975 |pages=157, 158, 160}}</ref><ref name=""Li-Reid"">{{chú thích sách |first1=Tana |last1=Li |first2=Anthony |last2=Reid |title=Southern Vietnam under the Nguyễn |publisher=Australian National University |series=Economic History of Southeast Asia Project |year=1993 |isbn=981-3016-69-8 }}</ref>",Trung Kỳ{{!}}{{small|'''1883:'''}}<br />Trung Kỳ,,,Chúa Nguyễn,9 tháng 3 năm 1945,[[Nhật đảo chính Pháp]],Long tinh flag.svg,[[Bửu tỷ triều Nguyễn|Quốc tỷ<br />(1846–1945)]],,,Heirloom seal of the Nguyễn Dynasty.svg{{!}}border,,,,,1858,,,12.031.000,1802–1945,25.552.000,1942,14.752.000,1890,,,1 tháng 6 năm,,557000,no,{{coord|16|28|N|107|36|E}},,,,,,,,,,,,,,,,,,,,,,,,,,,,''[[Đăng đàn cung]]''<br /><center>[[Tập tin:Đăng Đàn cung (登壇宮) - 1941 Annam Anthem - Recreation by Prof. Liam C. Kelley (Lê Minh Khải).mp3]]</center>,[[Cờ Long tinh]] <small>({{khoảng}} 1920–1945)</small>,,,[[Tuyên cáo Việt Nam độc lập]],11 tháng 3 năm 1945,[[Cách mạng Tháng Tám]],19 tháng 8 năm 1945,25 tháng 8 năm,Triều đường chi ấn.svg,Seal of Nguyễn Lords.svg,Flag of France (1794-1815).svg,Flag of Central Vietnam (1885-1890).svg,Bắc Kỳ{{!}}Bắc Kỳ,Flag of Central Vietnam (1885-1890).svg,Việt Nam Dân chủ Cộng hòa{{!}}{{small|'''1945:'''}}<br />Việt Nam Dân chủ Cộng hòa,Flag of North Vietnam 1945-1955.svg,Đông Dương thuộc Pháp,Flag of France (1794-1815).svg,
"[[Tiếng Việt|Tiếng Việt cổ]]

[[Tiếng Trung|Tiếng Hán trung đại]]",Vạn Xuân,Vạn Xuân,Nhà Tiền Lý,Chế độ quân chủ,544,602,Bắc thuộc lần 2,Bắc thuộc lần 3,[[Long Biên]],Hoàng Đế,548–571,544–548,[[Văn (đơn vị tiền tệ)|Văn]],萬春,Lãnh thổ nước [[Vạn Xuân]] của nhà Tiền Lý,Map of Vạn Xuân Kingdom during Early Lý dynasty.png,[[Lý Nam Đế]] (đầu tiên),[[Triệu Việt Vương]],moved from Category:Asia to Southeast Asia,,[[Hậu Lý Nam Đế]] đầu hàng [[nhà Tùy]],[[Lý Nam Đế]] xưng đế,Việt Nam,Đông Á,[[Triệu Việt Vương]] xưng vương,548,,[[Lý Phật Tử]] (cuối cùng),Năm 541,571-602,1.500.000,571,{{Flag|Việt Nam}}<br>{{Flag|Trung Quốc}}<br>{{Flag|Lào}},[[Lý Phật Tử]] giành ngôi Triệu Việt Vương,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[[Tiếng Việt]] (Văn tự: [[Chữ Nôm]]), [[Tiếng Chăm]], [[Tiếng Quảng Đông]], [[Tiếng Khách Gia]]",Triều Tây Sơn,Đại Việt,Nhà Tây Sơn,[[Quân chủ chuyên chế]],[[1778]],[[1802]],Lê Trung Hưng,Nhà Nguyễn,[[Quy Nhơn]]<br /><small>([[1778]]-[[1788]])</small><br />[[Phú Xuân]]<br /><small>([[1788]]-[[1802]])</small><br />[[Phượng Hoàng Trung Đô]]<br /><small>([[1788]]-[[1802]])</small>,[[Hoàng đế]],[[1788]]-[[1792]],[[1778]]-[[1788]],[[Đồng (đơn vị tiền cổ)|Văn]],,"Tình hình [[Việt Nam]] thời điểm giữa năm [[1788]]:
<br />{{legend|#757E9E|Lãnh thổ nằm dưới sự quản lý của [[Quang Trung|Nguyễn Huệ]]}} {{legend|#f2c85c|Lãnh thổ nằm dưới sự quản lý của [[Nguyễn Nhạc]]. Tới cuối năm [[1788]], Nguyễn Nhạc bàn giao lại lãnh thổ này cho Nguyễn Huệ cai quản. [[Quang Trung|Nguyễn Huệ]] trở thành chỉ huy chung của nhà Tây Sơn.}} {{legend|#80c79c|Lãnh thổ nằm dưới sự kiểm soát của [[Gia Long|Nguyễn Ánh]]}}",Vietnam at the end of 18th century (Vi).png,[[Nguyễn Nhạc]],[[Quang Trung|Nguyễn Huệ]],châu Á,"[[Phật giáo]], [[Nho giáo]], [[Công giáo]], [[Tín ngưỡng dân gian]]","[[Gia Long|Nguyễn Ánh]] đánh bại [[Nguyễn Quang Toản]], Tây Sơn sụp đổ.",,Đại Việt,Việt Nam,Khởi nghĩa Tây Sơn bùng nổ,[[1771]],'''''Đế quốc''''',[[Nguyễn Quang Toản]],,[[1792]]-[[1802]],,[[1778]],{{Flag|Lào}}<br>{{Flag|Việt Nam}}<br>{{Flag|Trung Quốc}}<br>{{Flag|Campuchia}},[[Nguyễn Nhạc]] lên ngôi hoàng đế,"[[Nguyễn Nhạc]] thoái vị, [[Quang Trung|Nguyễn Huệ]] lên ngôi hoàng đế",[[1788]],[[Trận Ngọc Hồi-Đống Đa|Quang Trung đại phá quân Thanh]]. [[Nhà Hậu Lê]] sụp đổ.,[[1789]],,,,,Chúa Trịnh,[[1792]],"[[Quang Trung]] băng hà, [[Nguyễn Quang Toản]] kế vị.",,Triều đường chi ấn,,,Triều đường chi ấn.svg,,,,,,,,,1778–1802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chúa Nguyễn,,,,,,,,,,,,,,,,,,,,,,,
[[Tiếng Trung]],Bắc thuộc lần thứ ba,Bắc thuộc lần thứ ba<br />Tĩnh Hải quân,Thời kỳ Bắc thuộc lần thứ ba,Chế độ quân chủ,603,905 hoặc 939,Nhà Tiền Lý,Nhà Ngô,[[Đại La]],[[Danh sách Hoàng đế Nhà Đường|Hoàng đế]],618–626,602–604,[[Đồng (đơn vị tiền tệ Trung Quốc)|Đồng]],{{lang|han|北屬吝次三}}<br />{{lang|han|靜海軍}},Việt Nam dưới triều đại Nam Hán từ năm 923 đến năm 931 (màu Hồng),L.LIANG.jpg,[[Tùy Văn Đế]] (đầu tiên),[[Đường Cao Tổ]],Châu Á,[[Phật giáo]],[[Đường Ai Đế]] công nhận Khúc Thừa Dụ,[[Nhà Tùy]] sáp nhập Vạn Xuân,Việt Nam,Đông Nam Á,[[Đường Cao Tổ]] Lý Uyên lật đổ triều Tùy.,618,'''Quận của [[Nhà Tùy]]-[[Nhà Đường]]-[[Nam Hán]]'''<br /> '''Tỉnh tự trị dưới '''[[Họ Khúc (lịch sử Việt Nam)|Họ Khúc]] (905),[[Nam Hán Cao Tổ|Lưu Nham]] (cuối cùng),,917–938,,622,{{Flag|Việt Nam}}<br />{{Flag|Trung Quốc}},"[[Lý Thế Dân]] tiêu diệt Hậu Lương đế [[Tiêu Tiển]], sát nhập Vạn Xuân",[[Loạn An Sử]],755,Khúc Thừa Dụ giành được quyền tự trị ở Việt Nam,905,,,602,[[Chiến tranh Tùy–Vạn Xuân|Chiến tranh Tùy–Tiền Lý]],,,,,,<!--- Area and population of a given year --->,,,,,,<!--- Flag navigation: Preceding and succeeding entities p1 to p5 and s1 to s5 --->,,,,,,,,,,[[Độc Cô Tổn]],905,,[[Tiết độ sứ]],,,,,,[[Khúc Thừa Mỹ]],,,,[[Khúc Thừa Dụ]] (Thời kỳ tự trị),905–907,[[Khúc Hạo]],907–917,917–923,,[[Dương Đình Nghệ]],923–937,[[Kiều Công Tiễn]] (cuối cùng),937–938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[[Tiếng Hán thượng cổ|Tiếng Hán]],Bắc thuộc,Bắc thuộc lần thứ hai,Thời kỳ Bắc thuộc lần thứ hai,Chế độ quân chủ,43,544,Hai Bà Trưng,Nhà Tiền Lý,[[Long Biên]],[[Danh sách Hoàng đế Nhà Hán|Hoàng đế]],229-252,43-57,[[Đồng (đơn vị tiền tệ)|Đồng xu]],{{lang|han|北屬吝次二}},Bản đồ Nhà Lương thời kỳ 502,Northern and Southern Dynasties 3.png,[[Hán Quang Vũ Đế]] (đầu tiên),[[Tôn Quyền]] của Đông Ngô,Châu Á,,[[Lý Nam Đế|Lý Bí]] tuyên bố độc lập [[Giao Chỉ]],"[[Hán Hiến Đế]] lên ngôi, thu hẹp [[Nhà Hán]]",Việt Nam,Đông  Á,[[Giao Chỉ]] dưới thời [[Đông Ngô]],222,Tỉnh,[[Tấn Vũ Đế]],184,266-290,1.100.000,265,{{Flag|Việt Nam}}<br />{{Flag|Trung Quốc}},[[Nhà Tấn]] thống nhất Trung Quốc,[[Giao Chỉ]] dưới thời [[Lưu Tống]],420,[[Giao Chỉ]] dưới thời [[Nam Tề]],479,Quận của [[Nhà Hán]]-[[Nhà Đông Ngô]]-[[Nhà Tấn]]-[[Nam Triều]],,43,[[Khởi nghĩa Hai Bà Trưng|Chiến tranh Hai Bà Trưng-Hán]],,502,[[Giao Chỉ]] dưới thời [[Nhà Lương]],,,<!--- Area and population of a given year --->,479-482,,420-422,[[Nam Tề Cao Đế]],[[Lưu Tống Vũ Đế]],<!--- Flag navigation: Preceding and succeeding entities p1 to p5 and s1 to s5 --->,227,,,1.300.000,,1.000.000,420,600.000,285,,,189,,,,,,,,,,,,,,,,,,,,,,,502–544,,,[[Lương Vũ Đế]] (cuối cùng),,,,,,,,,,,,,,,,,,,,,,,,,
[[Tiếng Hán thượng cổ]],Bắc thuộc,Bắc thuộc lần thứ nhất,Thời kỳ Bắc thuộc lần thứ nhất,Chế độ quân chủ,111 TCN,40,Nam Việt,Hai Bà Trưng,[[Giao Chỉ]],[[Danh sách vua Trung Quốc#Nhà Hán 漢|Hoàng đế]],87-74 TCN,111-87 TCN,[[Xu (Tiền Trung Quốc)|Tiền xu]],北屬吝次一,Bản đồ thời kỳ Bắc thuộc lần 1 cai trị bởi [[Nhà Hán]] của [[Hán Vũ Đế]],汉朝行政区划(繁).png,[[Hán Vũ Đế]] (đầu tiên),[[Hán Chiêu Đế]],,,[[Khởi nghĩa Hai Bà Trưng]],Thành lập bởi quân [[Giao Chỉ]],,,,,Tỉnh,[[Hán Quang Vũ Đế]] (cuối cùng),35,40,2.000.000,,{{flag|Việt Nam}}<br>{{flag|Trung Quốc}},,,,,,'''Quận của [[Nhà Hán]]''',,111 TCN,[[Chiến tranh Hán-Nam Việt]],,,,,,<!--- Area and population of a given year --->,,,,,,<!--- Flag navigation: Preceding and succeeding entities p1 to p5 and s1 to s5 --->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[[Tiếng Việt]]<br>[[Tiếng Hán]],Giao Chỉ Thừa tuyên bố chính sứ ty,Thời kỳ Bắc thuộc lần thứ tư<br />Giao Chỉ Thừa tuyên bố chính sứ ty,Thời kỳ Bắc thuộc lần thứ tư,Quân chủ,1407,1427,Nhà Hồ,Nhà Lê sơ,,,,,,北屬吝次四<br />交趾承宣布政使司,Lãnh thổ nước [[Đại Ngu]] bị sáp nhập vào [[nhà Minh]] (phần màu vàng).,Ming Domination of Vietnam.jpg,,,moved from Category:Asia to Southeast Asia,[[Tam giáo quy nguyên]],"[[Khởi nghĩa Lam Sơn]] thành công, chấm dứt Bắc thuộc.",[[Nhà Hồ]] [[Chiến tranh Minh-Đại Ngu|thất bại]],Vietnam,Southeast Asia,[[Nhà Hậu Trần]] [[Chiến tranh Minh-Việt (1407-1414)|thất bại]],1413,Province,,1408,,3120000,,,,,,,,Tỉnh của [[nhà Minh]],,,,Nhà Hậu Trần,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,E,36,,,,,,28,,,,,,,,16,107,,,,,,,,,,,,,,,,,,,,,,,,,,
[[Tiếng Việt|Tiếng Việt trung đại]],Tiền Lê triều,Đại Cồ Việt,Nhà Tiền Lê,Quân chủ,980,1009,Nhà Đinh,Nhà Lý,[[Hoa Lư]],[[Vua Việt Nam|Hoàng đế]],1005,980-1005,[[Đồng xu|Tiền xu]],大瞿越,Đại Cồ Việt ở thế kỷ thứ 10.,"China, Vietnam, Korea and Japan in 1100 AD.svg",[[Lê Đại Hành]],[[Lê Trung Tông (Tiền Lê)|Lê Trung Tông]],châu Á,"[[Phật giáo]], [[Đạo giáo]],...",[[Lý Công Uẩn]] soán ngôi Nhà Tiền Lê,[[Lê Đại Hành]] soán ngôi [[Nhà Đinh]],[[Việt Nam]],Việt Nam,Chiến tranh chống Tống,981,,[[Lê Long Đĩnh|Lê Ngọa Triều]],Năm 1000,1005-1009,2.152.000<ref>[https://docs.google.com/spreadsheets/d/1kcaxirZiLkli0rly-fQ0213MrwnVEyD8w5O010dQipo/ POPULATION OF VIETNAM FROM EARLY TO 1858]</ref>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[[Tiếng Quảng Đông|Việt ngữ]],Nhà Triệu,Nam Việt,Nhà Triệu,Phong kiến,204 TCN,111 TCN,Nhà Tần,Nhà Tây Hán,[[Phiên Ngung (kinh đô)|Phiên Ngung]],[[Hoàng đế]],137–125 TCN,204–137 TCN,[[Tiền xu]],南越,,Nam-Viet 200bc.jpg,[[Triệu Vũ Vương|Vũ đế]],[[Triệu Văn Vương|Văn đế]],Á châu,Đa thần giáo,[[Chiến tranh Hán-Nam Việt|Chiến tranh Hán-Việt]],Khai quốc,"[[Trung Hoa]], [[Việt Nam]]",Đông Nam Á,Thôn tính [[Âu Lạc]],207 TCN,Vương quốc,[[Triệu Minh Vương|Minh đế]],,125–113 TCN,,196 TCN,{{flag|Trung Quốc}}<br>{{VIE}},Thần phục [[nhà Hán]] lần I,Xưng đế,183 TCN,Thần phục [[nhà Hán]] lần II,179 TCN,,Bắc thuộc lần 1,218 TCN,[[Chiến tranh Tần-Việt]],An Dương Vương,,,,[[Văn đế hành tỉ]] (文帝行璽),,112–111 TCN,Seal of Nanyue (Zhao Mo).svg,113–112 TCN,[[Triệu Dương Vương|Dương đế]],[[Triệu Ai Vương|Ai đế]],,,,,,,,,,,[[Lữ Gia]],124–111 TCN,,[[Thừa tướng]],,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[[Chữ Nôm]]<br>[[Tiếng Việt|Tiếng Việt trung đại]],nhà Trần,Đại Việt,Nhà Trần,[[Quân chủ chuyên chế]],1225,1400,Nhà Lý,Nhà Hồ,[[Thăng Long]]<br>[[Thiên Trường]]{{ref|1}}<br>[[Thanh Hoá]] (tạm thời),[[Vua Việt Nam|Hoàng đế]],1398-1400,1225-1258,"[[Đồng xu|Tiền xu]], [[Tiền giấy]]",大越,Cương vực Đại Việt thời Trần,Map of the Trần dynasty (1225-1400).png,[[Trần Thái Tông]] (đầu tiên),[[Trần Thiếu Đế]] (cuối cùng),,"[[Phật giáo]], [[Đạo giáo]], [[Tín ngưỡng Việt Nam]]",[[Hồ Quý Ly]] soán ngôi Nhà Trần,[[Trần Thái Tông]] được [[Lý Chiêu Hoàng]] nhường ngôi,,,[[Chiến tranh Nguyên Mông–Đại Việt lần 1]],1258,,,,,,1285,{{flag|Việt Nam}}<br>{{flag|Trung Quốc}}<br>{{flag|Lào}},[[Chiến tranh Nguyên Mông–Đại Việt lần 2]],[[Chiến tranh Nguyên Mông–Đại Việt lần 3]],1287,,,,,,,,,,Flag of House of Trần.webp,,,,,,,,,,Bản đồ thời Trần sau khi vua [[Chiêm Thành]] [[Chế Mân]] dâng hai [[châu Ô]] và [[châu Lý|Lý]],TranDynasty1306.png,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{{note|1}} Phủ Thiên Trường là nơi ở của các [[Thái thượng hoàng]] nhà Trần. Mặc dù thoái vị, nhưng các Thái thượng hoàng vẫn nắm quyền hành chính nên Đại Việt thời bấy giờ được điều hành từ cả Thăng Long và Thiên Trường.<br>{{note|2}}Nhà Trần bị gián đoạn bởi [[Dương Nhật Lễ]] vào năm [[1370]]. Sau đó [[Trần Nghệ Tông]] và [[Trần Duệ Tông]] đã mang quân đến kinh sư, giết chết [[Dương Nhật Lễ|Nhật Lễ]], đoạt lại cơ nghiệp họ Trần."
